test_case,quantity,method_name,total_time,cumulative_time,per_call_time
HST,10000,CreateTreeAux,0.009940097,0.25384088,3.291932045130333e-05
HST,10000,Start,4.7e-06,0.284299377,0.284299377
HST,10000,SplitPoints,0.15010369,0.24094278100000002,6.250136990920883e-05
HST,10000,CreateTree,2.7e-06,0.25203228,0.25203228
HST,10000,CreateTreeAux,0.010135999000000001,0.25201928,3.268308649980547e-05
HST,10000,Start,4.000000000000001e-06,0.343154873,0.343154873
HST,10000,SplitPoints,0.21004148,0.301957075,7.832868352788586e-05
HST,10000,CreateTree,1.5e-06,0.312639575,0.312639575
HST,10000,CreateTreeAux,0.0097487,0.312631675,4.05435968097523e-05
HST,10000,Start,4.5e-06,0.28245927800000004,0.28245927800000004
HST,10000,SplitPoints,0.151007989,0.24087828100000003,6.24846383916991e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.25182608,0.25182608
HST,10000,CreateTreeAux,0.009963900000000001,0.25181468,3.265655297626767e-05
HST,10000,Start,3.6000000000000003e-06,0.28263947700000003,0.28263947700000003
HST,10000,SplitPoints,0.150585789,0.24161258100000002,6.267511828793775e-05
HST,10000,CreateTree,1.7e-06,0.25226948,0.25226948
HST,10000,CreateTreeAux,0.009742599000000001,0.25226028,3.271434055245753e-05
HST,10000,Start,3.4e-06,0.28310377800000003,0.28310377800000003
HST,10000,SplitPoints,0.150835091,0.241701782,6.269825732814527e-05
HST,10000,CreateTree,1.7e-06,0.25261518,0.25261518
HST,10000,CreateTreeAux,0.009981598000000001,0.25260768,3.275939307482817e-05
HST,10000,Start,4.4e-06,0.297415176,0.297415176
HST,10000,SplitPoints,0.160376484,0.255374478,6.624500077821012e-05
HST,10000,CreateTree,1.9e-06,0.26711977800000003,0.26711977800000003
HST,10000,CreateTreeAux,0.0107621,0.267110678,3.464021242381014e-05
HST,10000,Start,9.5e-06,0.28856337800000004,0.28856337800000004
HST,10000,SplitPoints,0.153245087,0.24462868000000002,6.345750453955902e-05
HST,10000,CreateTree,2.6e-06,0.25675628,0.25675628
HST,10000,CreateTreeAux,0.011182600000000001,0.25674208000000004,3.3295562183893146e-05
HST,10000,Start,4.4e-06,0.30049907600000003,0.30049907600000003
HST,10000,SplitPoints,0.162751887,0.258551281,6.706907418936447e-05
HST,10000,CreateTree,1.9e-06,0.26990287900000004,0.26990287900000004
HST,10000,CreateTreeAux,0.010384498,0.26989317900000004,3.500106069251719e-05
HST,10000,Start,6.7e-06,0.37345277000000004,0.37345277000000004
HST,10000,SplitPoints,0.23176648100000002,0.328657774,8.525493488975356e-05
HST,10000,CreateTree,2.7e-06,0.341033173,0.341033173
HST,10000,CreateTreeAux,0.011355899000000001,0.341018673,4.422496083517054e-05
HST,10000,Start,8.400000000000001e-06,0.31931017500000003,0.31931017500000003
HST,10000,SplitPoints,0.171794691,0.26997658,7.003283527885864e-05
HST,10000,CreateTree,2.7e-06,0.283763778,0.283763778
HST,10000,CreateTreeAux,0.012784998,0.28374877800000003,3.679792218908054e-05
HST,10000,Start,5.8e-06,0.305190175,0.305190175
HST,10000,SplitPoints,0.16334748400000002,0.26031188,6.75257795071336e-05
HST,10000,CreateTree,2.7e-06,0.272222578,0.272222578
HST,10000,CreateTreeAux,0.010899198,0.272206278,3.5301034625859166e-05
HST,10000,Start,5.500000000000001e-06,0.31604817500000004,0.31604817500000004
HST,10000,SplitPoints,0.17163408300000002,0.27087167900000003,7.026502697795072e-05
HST,10000,CreateTree,2.2e-06,0.283175177,0.283175177
HST,10000,CreateTreeAux,0.011320498,0.283162277,3.672186188561795e-05
HST,10000,Start,4.9000000000000005e-06,0.303806676,0.303806676
HST,10000,SplitPoints,0.16382358500000002,0.25854577900000003,6.706764695201038e-05
HST,10000,CreateTree,2.3e-06,0.270418378,0.270418378
HST,10000,CreateTreeAux,0.010913399,0.27040537800000003,3.506748515108287e-05
HST,10000,Start,6.200000000000001e-06,0.330709474,0.330709474
HST,10000,SplitPoints,0.179710785,0.285112077,7.395903424124514e-05
HST,10000,CreateTree,2.6e-06,0.29721567600000004,0.29721567600000004
HST,10000,CreateTreeAux,0.011127199,0.29720007600000004,3.854235196472572e-05
HST,10000,Start,9.600000000000001e-06,0.335436179,0.335436179
HST,10000,SplitPoints,0.18259149000000002,0.28311688500000004,7.344147470817121e-05
HST,10000,CreateTree,3.5000000000000004e-06,0.296917382,0.296917382
HST,10000,CreateTreeAux,0.012788597,0.29689538200000004,3.8502837764232917e-05
HST,10000,Start,5.8e-06,0.36800319400000003,0.36800319400000003
HST,10000,SplitPoints,0.23203599700000002,0.322578694,8.367800103761348e-05
HST,10000,CreateTree,2.4000000000000003e-06,0.33361619400000003,0.33361619400000003
HST,10000,CreateTreeAux,0.0101499,0.333600494,4.3262935287251984e-05
HST,10000,Start,5e-06,0.28837809600000003,0.28837809600000003
HST,10000,SplitPoints,0.15438789800000002,0.246487796,6.393976549935149e-05
HST,10000,CreateTree,2.2e-06,0.25761279600000003,0.25761279600000003
HST,10000,CreateTreeAux,0.0101846,0.257600896,3.3406937621579565e-05
HST,10000,Start,5.8e-06,0.294490495,0.294490495
HST,10000,SplitPoints,0.156447797,0.24913009600000002,6.46251870298314e-05
HST,10000,CreateTree,2.2e-06,0.260341096,0.260341096
HST,10000,CreateTreeAux,0.010268600000000001,0.260326796,3.376044559719881e-05
HST,10000,Start,3.9e-06,0.297724195,0.297724195
HST,10000,SplitPoints,0.160864799,0.255079196,6.616840363164721e-05
HST,10000,CreateTree,1.8000000000000001e-06,0.266775496,0.266775496
HST,10000,CreateTreeAux,0.0107205,0.266767696,3.45957328491765e-05
HST,10000,Start,4.4e-06,0.286832695,0.286832695
HST,10000,SplitPoints,0.152970997,0.24408269600000002,6.331587444876784e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.25548829500000003,0.25548829500000003
HST,10000,CreateTreeAux,0.010467299000000001,0.255478195,3.313165542731163e-05
HST,10000,Start,6.5000000000000004e-06,0.309444695,0.309444695
HST,10000,SplitPoints,0.166989996,0.26389769500000004,6.845595201037615e-05
HST,10000,CreateTree,2.3e-06,0.27673129500000004,0.27673129500000004
HST,10000,CreateTreeAux,0.011832400000000002,0.276718195,3.588616197639736e-05
HST,10000,Start,5.600000000000001e-06,0.36607889400000004,0.36607889400000004
HST,10000,SplitPoints,0.225298396,0.320886494,8.323903865110247e-05
HST,10000,CreateTree,2.6e-06,0.33384199400000003,0.33384199400000003
HST,10000,CreateTreeAux,0.011986400000000001,0.333826394,4.3292231098430816e-05
HST,10000,Start,4.6e-06,0.290304496,0.290304496
HST,10000,SplitPoints,0.15612039900000002,0.248340096,6.442025836575876e-05
HST,10000,CreateTree,1.9e-06,0.259370696,0.259370696
HST,10000,CreateTreeAux,0.0100105,0.25935969600000003,3.363502736350668e-05
HST,10000,Start,4.5e-06,0.283230295,0.283230295
HST,10000,SplitPoints,0.15025459700000002,0.241113296,6.254560207522697e-05
HST,10000,CreateTree,2.1000000000000002e-06,0.25193559600000004,0.25193559600000004
HST,10000,CreateTreeAux,0.009852300000000001,0.251924596,3.267080741797432e-05
HST,10000,Start,4.6e-06,0.32393779500000003,0.32393779500000003
HST,10000,SplitPoints,0.17839949700000002,0.281064896,7.290918184176394e-05
HST,10000,CreateTree,2.3e-06,0.293326095,0.293326095
HST,10000,CreateTreeAux,0.011207799000000001,0.29331559500000004,3.8038593567630666e-05
HST,10000,Start,6.8e-06,0.313402995,0.313402995
HST,10000,SplitPoints,0.169931999,0.266353797,6.909307315175097e-05
HST,10000,CreateTree,2.3e-06,0.27996729600000003,0.27996729600000003
HST,10000,CreateTreeAux,0.012584399000000001,0.27995229600000004,3.630557593048892e-05
HST,10000,Start,5.7000000000000005e-06,0.30225319500000003,0.30225319500000003
HST,10000,SplitPoints,0.16183839700000002,0.25718839600000004,6.671553722438393e-05
HST,10000,CreateTree,2.4000000000000003e-06,0.26846989600000004,0.26846989600000004
HST,10000,CreateTreeAux,0.010319,0.268454896,3.481453715471404e-05
HST,10000,Start,5.7000000000000005e-06,0.295775195,0.295775195
HST,10000,SplitPoints,0.158117798,0.250645496,6.50182869001297e-05
HST,10000,CreateTree,2.4000000000000003e-06,0.262696596,0.262696596
HST,10000,CreateTreeAux,0.011086500000000001,0.262682596,3.406595720399429e-05
HST,10000,Start,6.200000000000001e-06,0.357434794,0.357434794
HST,10000,SplitPoints,0.221435397,0.314253795,8.151849416342413e-05
HST,10000,CreateTree,2.1000000000000002e-06,0.32499599500000004,0.32499599500000004
HST,10000,CreateTreeAux,0.0098299,0.32498219500000003,4.2145272338218136e-05
HST,10000,Start,4.3e-06,0.283978496,0.283978496
HST,10000,SplitPoints,0.15107809900000002,0.24279619600000002,6.298215201037614e-05
HST,10000,CreateTree,1.6000000000000001e-06,0.253784096,0.253784096
HST,10000,CreateTreeAux,0.0100069,0.25377499600000003,3.291077629360654e-05
HST,10000,Start,3.8e-06,0.280677895,0.280677895
HST,10000,SplitPoints,0.149752197,0.239613497,6.215654915693904e-05
HST,10000,CreateTree,1.6000000000000001e-06,0.250332696,0.250332696
HST,10000,CreateTreeAux,0.0097914,0.250324296,3.246327272727273e-05
HST,10000,Start,3.7e-06,0.286096995,0.286096995
HST,10000,SplitPoints,0.152963397,0.24405999600000003,6.330998599221791e-05
HST,10000,CreateTree,1.8000000000000001e-06,0.25519199600000003,0.25519199600000003
HST,10000,CreateTreeAux,0.0102424,0.25518419600000003,3.309352820645831e-05
HST,10000,Start,5.8e-06,0.305188795,0.305188795
HST,10000,SplitPoints,0.165409398,0.261524296,6.784028430609597e-05
HST,10000,CreateTree,2.5e-06,0.273516095,0.273516095
HST,10000,CreateTreeAux,0.010987999,0.273466095,3.546441382440669e-05
HST,10000,Start,6.300000000000001e-06,0.318070295,0.318070295
HST,10000,SplitPoints,0.172520697,0.271770495,7.049818287937743e-05
HST,10000,CreateTree,2.2e-06,0.28436599500000004,0.28436599500000004
HST,10000,CreateTreeAux,0.011601400000000001,0.284351195,3.687604655686681e-05
HST,10000,Start,6.7e-06,0.323375695,0.323375695
HST,10000,SplitPoints,0.165728696,0.263033196,6.823169805447472e-05
HST,10000,CreateTree,3.6000000000000003e-06,0.27505839600000004,0.27505839600000004
HST,10000,CreateTreeAux,0.011040000000000001,0.275035696,3.566796731941382e-05
HST,10000,Start,4.800000000000001e-06,0.39301239400000004,0.39301239400000004
HST,10000,SplitPoints,0.248591996,0.347599095,9.016837743190662e-05
HST,10000,CreateTree,2.7e-06,0.36083449500000003,0.36083449500000003
HST,10000,CreateTreeAux,0.0122468,0.360820295,4.679293152639087e-05
HST,10000,Start,5.4e-06,0.314245494,0.314245494
HST,10000,SplitPoints,0.17189209800000002,0.270394595,7.014126977950714e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.283221995,0.283221995
HST,10000,CreateTreeAux,0.0118259,0.28320789500000004,3.672777784982493e-05
HST,10000,Start,5.9e-06,0.298641596,0.298641596
HST,10000,SplitPoints,0.16063369900000002,0.255245596,6.621156835278859e-05
HST,10000,CreateTree,2.1000000000000002e-06,0.266617596,0.266617596
HST,10000,CreateTreeAux,0.0103944,0.26660489600000004,3.4574620153028144e-05
HST,10000,Start,4.6e-06,0.28554939500000004,0.28554939500000004
HST,10000,SplitPoints,0.152193299,0.24287909700000002,6.300365680933853e-05
HST,10000,CreateTree,2.2e-06,0.253638596,0.253638596
HST,10000,CreateTreeAux,0.009823799000000001,0.253627896,3.2891699649850866e-05
HST,10000,Start,4.7e-06,0.291254895,0.291254895
HST,10000,SplitPoints,0.155607198,0.24842439600000002,6.444212607003892e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.259983896,0.259983896
HST,10000,CreateTreeAux,0.010616700000000001,0.25997199600000004,3.371443340682143e-05
HST,10000,Start,3.7e-06,0.28184069500000003,0.28184069500000003
HST,10000,SplitPoints,0.151034997,0.24067679500000003,6.243237224383917e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.251474595,0.251474595
HST,10000,CreateTreeAux,0.009879800000000001,0.251464795,3.261117818700558e-05
HST,10000,Start,4.2000000000000004e-06,0.361232793,0.361232793
HST,10000,SplitPoints,0.223830194,0.318828793,8.270526407263294e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.33048249300000004,0.33048249300000004
HST,10000,CreateTreeAux,0.010649500000000001,0.33047229300000003,4.285725496044612e-05
HST,10000,Start,5.9e-06,0.315204994,0.315204994
HST,10000,SplitPoints,0.170577096,0.268719694,6.970679481193255e-05
HST,10000,CreateTree,2.5e-06,0.282173294,0.282173294
HST,10000,CreateTreeAux,0.0125032,0.282157494,3.659155673712878e-05
HST,10000,Start,5.7000000000000005e-06,0.29597349500000003,0.29597349500000003
HST,10000,SplitPoints,0.16004399600000002,0.253188495,6.567794941634242e-05
HST,10000,CreateTree,2.3e-06,0.26397659500000004,0.26397659500000004
HST,10000,CreateTreeAux,0.0098755,0.26396279500000003,3.423197963947608e-05
HST,10000,Start,4.9000000000000005e-06,0.286594994,0.286594994
HST,10000,SplitPoints,0.15306429900000001,0.244656795,6.346479766536966e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.255734195,0.255734195
HST,10000,CreateTreeAux,0.010156,0.255722595,3.3163350408507326e-05
HST,10000,Start,5.2e-06,0.308435995,0.308435995
HST,10000,SplitPoints,0.166576197,0.263543295,6.836401945525292e-05
HST,10000,CreateTree,2.3e-06,0.275940895,0.275940895
HST,10000,CreateTreeAux,0.0114406,0.275927395,3.5783607184541564e-05
HST,10000,Start,4.6e-06,0.289620494,0.289620494
HST,10000,SplitPoints,0.155032097,0.247616895,6.423265758754864e-05
HST,10000,CreateTree,2.2e-06,0.258801795,0.258801795
HST,10000,CreateTreeAux,0.0102514,0.258792195,3.356143107249384e-05
HST,10000,Start,4.5e-06,0.28599909500000004,0.28599909500000004
HST,10000,SplitPoints,0.153118298,0.24412809600000002,6.332765136186771e-05
HST,10000,CreateTree,2.3e-06,0.25484289600000004,0.25484289600000004
HST,10000,CreateTreeAux,0.0097795,0.254832296,3.3047892102191676e-05
HST,10000,Start,3.3e-06,0.386843192,0.386843192
HST,10000,SplitPoints,0.24456089500000003,0.342583593,8.88673392996109e-05
HST,10000,CreateTree,1.9e-06,0.355870693,0.355870693
HST,10000,CreateTreeAux,0.0122865,0.35586209300000005,4.614992776552977e-05
HST,10000,Start,6.200000000000001e-06,0.30368959500000003,0.30368959500000003
HST,10000,SplitPoints,0.16241649700000002,0.257923695,6.690627626459144e-05
HST,10000,CreateTree,3.2000000000000003e-06,0.270286295,0.270286295
HST,10000,CreateTreeAux,0.011355500000000001,0.27025659500000004,3.50481902476981e-05
HST,10000,Start,5.500000000000001e-06,0.297313094,0.297313094
HST,10000,SplitPoints,0.160010696,0.254576295,6.603794941634241e-05
HST,10000,CreateTree,2.6e-06,0.265872695,0.265872695
HST,10000,CreateTreeAux,0.010322600000000001,0.265858195,3.4477784334068216e-05
HST,10000,Start,6.5000000000000004e-06,0.345054793,0.345054793
HST,10000,SplitPoints,0.19161329500000002,0.298942894,7.754679481193256e-05
HST,10000,CreateTree,1.39e-05,0.31254939400000004,0.31254939400000004
HST,10000,CreateTreeAux,0.0125278,0.312523894,4.052961924523408e-05
HST,10000,Start,8.3e-06,0.36871689300000005,0.36871689300000005
HST,10000,SplitPoints,0.18624469700000001,0.292911894,7.598233307392996e-05
HST,10000,CreateTree,2.3e-06,0.30848019400000004,0.30848019400000004
HST,10000,CreateTreeAux,0.014557100000000002,0.308463194,4.0003007910776814e-05
HST,10000,Start,5.8e-06,0.291492295,0.291492295
HST,10000,SplitPoints,0.15687709900000002,0.248905596,6.456695097276265e-05
HST,10000,CreateTree,2.2e-06,0.25985339500000004,0.25985339500000004
HST,10000,CreateTreeAux,0.009977299,0.259839195,3.369721112696149e-05
HST,10000,Start,5.500000000000001e-06,0.395580892,0.395580892
HST,10000,SplitPoints,0.247026397,0.348002193,9.027294241245136e-05
HST,10000,CreateTree,2.2e-06,0.363209693,0.363209693
HST,10000,CreateTreeAux,0.014207200000000001,0.36319579300000004,4.710099766567242e-05
HST,10000,Start,5.8e-06,0.30333619500000003,0.30333619500000003
HST,10000,SplitPoints,0.162582098,0.26018539500000004,6.749296887159534e-05
HST,10000,CreateTree,2.9e-06,0.27179119500000004,0.27179119500000004
HST,10000,CreateTreeAux,0.0106088,0.27177749500000004,3.524542796005707e-05
HST,10000,Start,5.3e-06,0.301681794,0.301681794
HST,10000,SplitPoints,0.16181609600000002,0.257381695,6.676567963683528e-05
HST,10000,CreateTree,2.4000000000000003e-06,0.268694995,0.268694995
HST,10000,CreateTreeAux,0.010346000000000001,0.268680195,3.484375502528855e-05
HST,10000,Start,5.600000000000001e-06,0.304863094,0.304863094
HST,10000,SplitPoints,0.16355139700000002,0.260078996,6.746536861219196e-05
HST,10000,CreateTree,2.4000000000000003e-06,0.271575795,0.271575795
HST,10000,CreateTreeAux,0.010553199000000001,0.271561695,3.521744196602256e-05
HST,10000,Start,5.600000000000001e-06,0.29903619400000003,0.29903619400000003
HST,10000,SplitPoints,0.160029897,0.25463699500000003,6.605369520103762e-05
HST,10000,CreateTree,2.4000000000000003e-06,0.267080095,0.267080095
HST,10000,CreateTreeAux,0.011444800000000001,0.26706509500000003,3.463430099857347e-05
HST,10000,Start,4.2000000000000004e-06,0.287450095,0.287450095
HST,10000,SplitPoints,0.153550297,0.24564759500000002,6.372181452658885e-05
HST,10000,CreateTree,2.7e-06,0.256547895,0.256547895
HST,10000,CreateTreeAux,0.0099538,0.256537095,3.326897873168201e-05
HST,10000,Start,4.3e-06,0.280598495,0.280598495
HST,10000,SplitPoints,0.150255298,0.23976619700000001,6.219616005188068e-05
HST,10000,CreateTree,2.5e-06,0.250320896,0.250320896
HST,10000,CreateTreeAux,0.009653799000000001,0.250311596,3.2461625729477374e-05
HST,10000,Start,5.9e-06,0.37329149300000003,0.37329149300000003
HST,10000,SplitPoints,0.23311609600000002,0.329221194,8.540108793774319e-05
HST,10000,CreateTree,2.2e-06,0.34134039400000005,0.34134039400000005
HST,10000,CreateTreeAux,0.011134300000000001,0.34132689400000005,4.426493243418494e-05
HST,10000,Start,3.3e-06,0.279448594,0.279448594
HST,10000,SplitPoints,0.148821098,0.23818719500000002,6.178656160830091e-05
HST,10000,CreateTree,1.9e-06,0.24876249500000003,0.24876249500000003
HST,10000,CreateTreeAux,0.0096722,0.248752295,3.2259407988587735e-05
HST,10000,Start,4.9000000000000005e-06,0.282266495,0.282266495
HST,10000,SplitPoints,0.15026519500000002,0.24060799500000002,6.24145252918288e-05
HST,10000,CreateTree,2.5e-06,0.251381995,0.251381995
HST,10000,CreateTreeAux,0.009841,0.251368095,3.2598637660485024e-05
HST,10000,Start,4.1000000000000006e-06,0.285405595,0.285405595
HST,10000,SplitPoints,0.152211897,0.24369849600000001,6.321621167315176e-05
HST,10000,CreateTree,1.7e-06,0.25447989600000004,0.25447989600000004
HST,10000,CreateTreeAux,0.009860500000000001,0.25446999600000003,3.3000907275320975e-05
HST,10000,Start,3.5000000000000004e-06,0.27775679400000003,0.27775679400000003
HST,10000,SplitPoints,0.147939696,0.23732319500000001,6.156243709468223e-05
HST,10000,CreateTree,1.6000000000000001e-06,0.247837095,0.247837095
HST,10000,CreateTreeAux,0.0096006,0.24782789500000002,3.213952729866425e-05
HST,10000,Start,3.8e-06,0.278500395,0.278500395
HST,10000,SplitPoints,0.147948395,0.23762069500000002,6.163960959792478e-05
HST,10000,CreateTree,1.7e-06,0.248113995,0.248113995
HST,10000,CreateTreeAux,0.009585,0.24810609500000003,3.2175605628323177e-05
HST,10000,Start,3.5000000000000004e-06,0.277272194,0.277272194
HST,10000,SplitPoints,0.14816979600000002,0.23675769500000002,6.141574448767834e-05
HST,10000,CreateTree,2.1000000000000002e-06,0.247490495,0.247490495
HST,10000,CreateTreeAux,0.0098537,0.247481895,3.209465633510569e-05
HST,10000,Start,4.3e-06,0.348025793,0.348025793
HST,10000,SplitPoints,0.21659799600000001,0.30689219300000004,7.960886977950714e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.317475393,0.317475393
HST,10000,CreateTreeAux,0.009667400000000001,0.31746529300000004,4.1170443911295554e-05
HST,10000,Start,3.7e-06,0.279725995,0.279725995
HST,10000,SplitPoints,0.147928298,0.238520996,6.187315071335928e-05
HST,10000,CreateTree,1.8000000000000001e-06,0.24921699500000002,0.24921699500000002
HST,10000,CreateTreeAux,0.009774899,0.24920799500000002,3.231850538192193e-05
HST,10000,Start,2.47e-05,0.304350194,0.304350194
HST,10000,SplitPoints,0.16536989700000002,0.260872296,6.7671153307393e-05
HST,10000,CreateTree,2.1000000000000002e-06,0.27253809500000004,0.27253809500000004
HST,10000,CreateTreeAux,0.010671399,0.272525395,3.534241927117105e-05
HST,10000,Start,4.7e-06,0.294126394,0.294126394
HST,10000,SplitPoints,0.159737497,0.25251339500000003,6.55028261997406e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.26353439500000003,0.26353439500000003
HST,10000,CreateTreeAux,0.010088100000000001,0.26352299500000004,3.4174944235507723e-05
HST,10000,Start,5.600000000000001e-06,0.29326809400000003,0.29326809400000003
HST,10000,SplitPoints,0.1557393,0.248984895,6.458752140077821e-05
HST,10000,CreateTree,2.2e-06,0.260296195,0.260296195
HST,10000,CreateTreeAux,0.010342,0.26028149500000003,3.375457074309428e-05
HST,10000,Start,4.800000000000001e-06,0.283447995,0.283447995
HST,10000,SplitPoints,0.150729895,0.240565295,6.240344876783399e-05
HST,10000,CreateTree,1.7e-06,0.251214995,0.251214995
HST,10000,CreateTreeAux,0.0097175,0.251204295,3.257739527947089e-05
HST,10000,Start,4.6e-06,0.341071193,0.341071193
HST,10000,SplitPoints,0.20927319700000002,0.29972569400000004,7.774985577172504e-05
HST,10000,CreateTree,1.5e-06,0.31060919400000003,0.31060919400000003
HST,10000,CreateTreeAux,0.0099819,0.310600194,4.028014446894047e-05
HST,10000,Start,3.4e-06,0.278682294,0.278682294
HST,10000,SplitPoints,0.14844389600000002,0.23811389500000002,6.176754734111544e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.24893589500000002,0.24893589500000002
HST,10000,CreateTreeAux,0.0098761,0.24892639500000002,3.228198612371936e-05
HST,10000,Start,3.4e-06,0.292472294,0.292472294
HST,10000,SplitPoints,0.159936996,0.251383395,6.520970038910506e-05
HST,10000,CreateTree,1.6000000000000001e-06,0.262893794,0.262893794
HST,10000,CreateTreeAux,0.010585999,0.262885794,3.409230890935028e-05
HST,10000,Start,4.2000000000000004e-06,0.281881895,0.281881895
HST,10000,SplitPoints,0.150448997,0.240769795,6.245649675745785e-05
HST,10000,CreateTree,2.3e-06,0.251352395,0.251352395
HST,10000,CreateTreeAux,0.009671500000000001,0.25134189500000004,3.259523991700169e-05
HST,10000,Start,4.2000000000000004e-06,0.27847929400000004,0.27847929400000004
HST,10000,SplitPoints,0.147840997,0.23701669500000003,6.14829299610895e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.24771599500000002,0.24771599500000002
HST,10000,CreateTreeAux,0.009794800000000001,0.247706895,3.212383542990533e-05
HST,10000,Start,6.7e-06,0.30803229400000004,0.30803229400000004
HST,10000,SplitPoints,0.150310097,0.240180995,6.230376005188068e-05
HST,10000,CreateTree,2.2700000000000003e-05,0.251043295,0.251043295
HST,10000,CreateTreeAux,0.009874200000000001,0.251003295,3.255132862144988e-05
HST,10000,Start,4.9000000000000005e-06,0.298565794,0.298565794
HST,10000,SplitPoints,0.160982397,0.25709339400000003,6.669089338521402e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.26876679400000003,0.26876679400000003
HST,10000,CreateTreeAux,0.010722,0.268756694,3.485367578783556e-05
HST,10000,Start,6.5000000000000004e-06,0.372509193,0.372509193
HST,10000,SplitPoints,0.23091239700000002,0.32739779300000005,8.492809156939041e-05
HST,10000,CreateTree,3.5000000000000004e-06,0.339891893,0.339891893
HST,10000,CreateTreeAux,0.011512900000000001,0.33987189300000004,4.407624082479575e-05
HST,10000,Start,5.7000000000000005e-06,0.31267659400000003,0.31267659400000003
HST,10000,SplitPoints,0.170379197,0.267392795,6.936259273670557e-05
HST,10000,CreateTree,2.5e-06,0.28041789500000003,0.28041789500000003
HST,10000,CreateTreeAux,0.0119915,0.280402295,3.6363933990403326e-05
HST,10000,Start,4.9000000000000005e-06,0.30005549400000003,0.30005549400000003
HST,10000,SplitPoints,0.160805197,0.255868596,6.63731766536965e-05
HST,10000,CreateTree,2.2e-06,0.268231595,0.268231595
HST,10000,CreateTreeAux,0.011394699000000001,0.268218695,3.478390545973285e-05
HST,10000,Start,4.3e-06,0.280227594,0.280227594
HST,10000,SplitPoints,0.14792069500000002,0.238016795,6.174235927367055e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.24879529500000003,0.24879529500000003
HST,10000,CreateTreeAux,0.009876300000000001,0.248784895,3.226363571521204e-05
HST,10000,Start,3.4e-06,0.295366094,0.295366094
HST,10000,SplitPoints,0.15982279500000002,0.25435829400000004,6.59813992217899e-05
HST,10000,CreateTree,2.3e-06,0.265704394,0.265704394
HST,10000,CreateTreeAux,0.0104098,0.265696394,3.4456801193100765e-05
HST,10000,Start,6e-06,0.30535259400000003,0.30535259400000003
HST,10000,SplitPoints,0.165042596,0.261210694,6.775893488975357e-05
HST,10000,CreateTree,2.2e-06,0.273419694,0.273419694
HST,10000,CreateTreeAux,0.0112414,0.273405394,3.545654182336922e-05
HST,10000,Start,5.2e-06,0.30704939400000003,0.30704939400000003
HST,10000,SplitPoints,0.165080195,0.262534094,6.810222931258106e-05
HST,10000,CreateTree,2.5e-06,0.274111194,0.274111194
HST,10000,CreateTreeAux,0.0106073,0.274095294,3.5546011412268186e-05
HST,10000,Start,5.7000000000000005e-06,0.365103993,0.365103993
HST,10000,SplitPoints,0.227353196,0.32170809300000003,8.345216420233463e-05
HST,10000,CreateTree,2.4000000000000003e-06,0.333266593,0.333266593
HST,10000,CreateTreeAux,0.010594800000000001,0.333252993,4.321786966670989e-05
HST,10000,Start,4.9000000000000005e-06,0.28937449400000004,0.28937449400000004
HST,10000,SplitPoints,0.153833898,0.24690929600000003,6.404910402075228e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.257964495,0.257964495
HST,10000,CreateTreeAux,0.010096899000000001,0.257952995,3.3452599533134486e-05
HST,10000,Start,3.3e-06,0.30134709400000004,0.30134709400000004
HST,10000,SplitPoints,0.16167119700000002,0.258871794,6.715221634241245e-05
HST,10000,CreateTree,2.0000000000000003e-06,0.27061229400000003,0.27061229400000003
HST,10000,CreateTreeAux,0.010714000000000001,0.270603394,3.50931648294644e-05
HST,10000,Start,6.1e-06,0.298691494,0.298691494
HST,10000,SplitPoints,0.16121289500000002,0.255148294,6.618632788586251e-05
HST,10000,CreateTree,2.2e-06,0.266388094,0.266388094
HST,10000,CreateTreeAux,0.0102845,0.266373894,3.4544662689664116e-05
HST,10000,Start,5.7000000000000005e-06,0.303864794,0.303864794
HST,10000,SplitPoints,0.163912995,0.259795694,6.739187911802854e-05
HST,10000,CreateTree,2.2e-06,0.272057994,0.272057994
HST,10000,CreateTreeAux,0.011316300000000001,0.272043394,3.5279911036182074e-05
HST,10000,Start,5.8e-06,0.29976989400000004,0.29976989400000004
HST,10000,SplitPoints,0.16233339800000002,0.256569994,6.655512166018159e-05
HST,10000,CreateTree,2.2e-06,0.268264394,0.268264394
HST,10000,CreateTreeAux,0.0107306,0.26824969400000004,3.478792556088705e-05
HST,10000,Start,5.9e-06,0.36594809300000003,0.36594809300000003
HST,10000,SplitPoints,0.22589519600000002,0.320028594,8.301649649805447e-05
HST,10000,CreateTree,2.3e-06,0.331604793,0.331604793
HST,10000,CreateTreeAux,0.010626499000000001,0.33159059300000004,4.3002281545843604e-05
