test_case,quantity,method_name,total_time,cumulative_time,per_call_time
HST,1000,Start,2.9e-06,0.019976300000000002,0.019976300000000002
HST,1000,CreateTree,1.9e-06,0.0169178,0.0169178
HST,1000,CreateTreeAux,0.0005655,0.0169115,3.309491193737769e-05
HST,1000,CreateTreeAux,0.0005655,0.0169115,3.309491193737769e-05
HST,1000,Start,3.8e-06,0.0207227,0.0207227
HST,1000,CreateTree,1.8000000000000001e-06,0.0174329,0.0174329
HST,1000,CreateTreeAux,0.0006028,0.017422700000000003,3.409530332681018e-05
HST,1000,CreateTreeAux,0.0006028,0.017422700000000003,3.409530332681018e-05
HST,1000,Start,3e-06,0.0199928,0.0199928
HST,1000,CreateTree,1.8000000000000001e-06,0.0169201,0.0169201
HST,1000,CreateTreeAux,0.0005932,0.0169129,3.3097651663405094e-05
HST,1000,CreateTreeAux,0.0005932,0.0169129,3.3097651663405094e-05
HST,1000,Start,3.3e-06,0.0276524,0.0276524
HST,1000,CreateTree,2.1000000000000002e-06,0.0245935,0.0245935
HST,1000,CreateTreeAux,0.0008355000000000001,0.024585600000000003,4.811272015655578e-05
HST,1000,CreateTreeAux,0.0008355000000000001,0.024585600000000003,4.811272015655578e-05
HST,1000,Start,6.6e-06,0.0291626,0.0291626
HST,1000,CreateTree,3e-06,0.022538700000000002,0.022538700000000002
HST,1000,CreateTreeAux,0.0007385,0.0225185,4.406751467710372e-05
HST,1000,CreateTreeAux,0.0007385,0.0225185,4.406751467710372e-05
HST,1000,Start,3e-06,0.0209347,0.0209347
HST,1000,CreateTree,1.8000000000000001e-06,0.0178792,0.0178792
HST,1000,CreateTreeAux,0.0006256,0.0178724,3.4975342465753425e-05
HST,1000,CreateTreeAux,0.0006256,0.0178724,3.4975342465753425e-05
HST,1000,Start,5.500000000000001e-06,0.023332000000000002,0.023332000000000002
HST,1000,CreateTree,2.5e-06,0.0185447,0.0185447
HST,1000,CreateTreeAux,0.0006126,0.0185301,3.626242661448141e-05
HST,1000,CreateTreeAux,0.0006126,0.0185301,3.626242661448141e-05
HST,1000,Start,2.5e-06,0.020108900000000002,0.020108900000000002
HST,1000,CreateTree,1.7e-06,0.0171275,0.0171275
HST,1000,CreateTreeAux,0.000598,0.017121,3.350489236790607e-05
HST,1000,CreateTreeAux,0.000598,0.017121,3.350489236790607e-05
HST,1000,Start,2.9e-06,0.0226089,0.0226089
HST,1000,CreateTree,1.8000000000000001e-06,0.0195771,0.0195771
HST,1000,CreateTreeAux,0.0006488,0.0195701,3.8297651663405085e-05
HST,1000,CreateTreeAux,0.0006488,0.0195701,3.8297651663405085e-05
HST,1000,Start,3.2000000000000003e-06,0.0204246,0.0204246
HST,1000,CreateTree,1.5e-06,0.01738,0.01738
HST,1000,CreateTreeAux,0.0005919,0.017373200000000002,3.3998434442270064e-05
HST,1000,CreateTreeAux,0.0005919,0.017373200000000002,3.3998434442270064e-05
HST,1000,Start,3.1000000000000004e-06,0.0200975,0.0200975
HST,1000,CreateTree,1.7e-06,0.0170154,0.0170154
HST,1000,CreateTreeAux,0.0005635,0.0170083,3.328434442270059e-05
HST,1000,CreateTreeAux,0.0005635,0.0170083,3.328434442270059e-05
HST,1000,Start,3.8e-06,0.0205083,0.0205083
HST,1000,CreateTree,2.0000000000000003e-06,0.0169877,0.0169877
HST,1000,CreateTreeAux,0.0005906,0.016977000000000003,3.322309197651664e-05
HST,1000,CreateTreeAux,0.0005906,0.016977000000000003,3.322309197651664e-05
HST,1000,Start,3.2000000000000003e-06,0.0197483,0.0197483
HST,1000,CreateTree,1.4000000000000001e-06,0.016745200000000002,0.016745200000000002
HST,1000,CreateTreeAux,0.0005757000000000001,0.0167388,3.275694716242662e-05
HST,1000,CreateTreeAux,0.0005757000000000001,0.0167388,3.275694716242662e-05
HST,1000,Start,3.1000000000000004e-06,0.0217263,0.0217263
HST,1000,CreateTree,1.4000000000000001e-06,0.018679400000000002,0.018679400000000002
HST,1000,CreateTreeAux,0.0006203000000000001,0.0186728,3.654168297455969e-05
HST,1000,CreateTreeAux,0.0006203000000000001,0.0186728,3.654168297455969e-05
HST,1000,Start,3.8e-06,0.0210429,0.0210429
HST,1000,CreateTree,2.1000000000000002e-06,0.017417500000000002,0.017417500000000002
HST,1000,CreateTreeAux,0.0005718,0.0174079,3.4066340508806266e-05
HST,1000,CreateTreeAux,0.0005718,0.0174079,3.4066340508806266e-05
HST,1000,Start,2.8000000000000003e-06,0.022793200000000003,0.022793200000000003
HST,1000,CreateTree,1.5e-06,0.019743300000000002,0.019743300000000002
HST,1000,CreateTreeAux,0.0006998000000000001,0.019736700000000003,3.862367906066537e-05
HST,1000,CreateTreeAux,0.0006998000000000001,0.019736700000000003,3.862367906066537e-05
HST,1000,Start,4.2000000000000004e-06,0.025559400000000003,0.025559400000000003
HST,1000,CreateTree,2.6e-06,0.022069500000000002,0.022069500000000002
HST,1000,CreateTreeAux,0.0007525,0.022057200000000002,4.316477495107633e-05
HST,1000,CreateTreeAux,0.0007525,0.022057200000000002,4.316477495107633e-05
HST,1000,Start,3.1000000000000004e-06,0.020009600000000002,0.020009600000000002
HST,1000,CreateTree,1.3e-06,0.0169123,0.0169123
HST,1000,CreateTreeAux,0.0006012000000000001,0.0169055,3.3083170254403134e-05
HST,1000,CreateTreeAux,0.0006012000000000001,0.0169055,3.3083170254403134e-05
HST,1000,Start,2.8000000000000003e-06,0.0199894,0.0199894
HST,1000,CreateTree,1.7e-06,0.0169044,0.0169044
HST,1000,CreateTreeAux,0.0005844,0.0168977,3.3067906066536205e-05
HST,1000,CreateTreeAux,0.0005844,0.0168977,3.3067906066536205e-05
HST,1000,Start,2.5e-06,0.0197768,0.0197768
HST,1000,CreateTree,1.5e-06,0.0167753,0.0167753
HST,1000,CreateTreeAux,0.0005861,0.0167692,3.281643835616439e-05
HST,1000,CreateTreeAux,0.0005861,0.0167692,3.281643835616439e-05
HST,1000,Start,2.4000000000000003e-06,0.0201853,0.0201853
HST,1000,CreateTree,1.8000000000000001e-06,0.017071,0.017071
HST,1000,CreateTreeAux,0.0005745,0.0170643,3.339393346379648e-05
HST,1000,CreateTreeAux,0.0005745,0.0170643,3.339393346379648e-05
HST,1000,Start,4.4e-06,0.020780200000000002,0.020780200000000002
HST,1000,CreateTree,1.9e-06,0.016957,0.016957
HST,1000,CreateTreeAux,0.0006058000000000001,0.0169465,3.316340508806262e-05
HST,1000,CreateTreeAux,0.0006058000000000001,0.0169465,3.316340508806262e-05
HST,1000,Start,3.9e-06,0.0260831,0.0260831
HST,1000,CreateTree,1.9e-06,0.0228268,0.0228268
HST,1000,CreateTreeAux,0.0007491,0.0228171,4.4651859099804306e-05
HST,1000,CreateTreeAux,0.0007491,0.0228171,4.4651859099804306e-05
HST,1000,Start,2.7e-06,0.0202676,0.0202676
HST,1000,CreateTree,1.7e-06,0.017249900000000002,0.017249900000000002
HST,1000,CreateTreeAux,0.0005994,0.0172431,3.374383561643836e-05
HST,1000,CreateTreeAux,0.0005994,0.0172431,3.374383561643836e-05
HST,1000,Start,3.1000000000000004e-06,0.0201143,0.0201143
HST,1000,CreateTree,1.7e-06,0.017048300000000002,0.017048300000000002
HST,1000,CreateTreeAux,0.0005651,0.0170409,3.33481409001957e-05
HST,1000,CreateTreeAux,0.0005651,0.0170409,3.33481409001957e-05
HST,1000,Start,3.5000000000000004e-06,0.0198737,0.0198737
HST,1000,CreateTree,2.1000000000000002e-06,0.016753900000000002,0.016753900000000002
HST,1000,CreateTreeAux,0.0005549,0.0167444,3.2767906066536205e-05
HST,1000,CreateTreeAux,0.0005549,0.0167444,3.2767906066536205e-05
HST,1000,Start,3.1000000000000004e-06,0.0212068,0.0212068
HST,1000,CreateTree,1.9e-06,0.018170600000000002,0.018170600000000002
HST,1000,CreateTreeAux,0.0005806,0.0181644,3.5546771037182e-05
HST,1000,CreateTreeAux,0.0005806,0.0181644,3.5546771037182e-05
HST,1000,Start,3.4e-06,0.0217241,0.0217241
HST,1000,CreateTree,1.7e-06,0.0185671,0.0185671
HST,1000,CreateTreeAux,0.0006509,0.018560300000000002,3.6321526418786695e-05
HST,1000,CreateTreeAux,0.0006509,0.018560300000000002,3.6321526418786695e-05
HST,1000,Start,3.4e-06,0.0217152,0.0217152
HST,1000,CreateTree,1.8000000000000001e-06,0.018565400000000003,0.018565400000000003
HST,1000,CreateTreeAux,0.0006236000000000001,0.0185574,3.631585127201566e-05
HST,1000,CreateTreeAux,0.0006236000000000001,0.0185574,3.631585127201566e-05
HST,1000,Start,3.7e-06,0.020882,0.020882
HST,1000,CreateTree,1.7e-06,0.017297,0.017297
HST,1000,CreateTreeAux,0.0005916000000000001,0.0172904,3.3836399217221136e-05
HST,1000,CreateTreeAux,0.0005916000000000001,0.0172904,3.3836399217221136e-05
HST,1000,Start,4.6e-06,0.021581000000000003,0.021581000000000003
HST,1000,CreateTree,2.0000000000000003e-06,0.018274000000000002,0.018274000000000002
HST,1000,CreateTreeAux,0.0006208,0.0182638,3.57412915851272e-05
HST,1000,CreateTreeAux,0.0006208,0.0182638,3.57412915851272e-05
HST,1000,Start,3.3e-06,0.0249359,0.0249359
HST,1000,CreateTree,1.8000000000000001e-06,0.0218384,0.0218384
HST,1000,CreateTreeAux,0.0007513,0.0218313,4.272270058708415e-05
HST,1000,CreateTreeAux,0.0007513,0.0218313,4.272270058708415e-05
HST,1000,Start,3.5000000000000004e-06,0.0242423,0.0242423
HST,1000,CreateTree,1.9e-06,0.0198015,0.0198015
HST,1000,CreateTreeAux,0.0006425000000000001,0.019791800000000002,3.8731506849315074e-05
HST,1000,CreateTreeAux,0.0006425000000000001,0.019791800000000002,3.8731506849315074e-05
HST,1000,Start,3e-06,0.0279165,0.0279165
HST,1000,CreateTree,1.7e-06,0.0246847,0.0246847
HST,1000,CreateTreeAux,0.0008532,0.024676800000000002,4.829119373776908e-05
HST,1000,CreateTreeAux,0.0008532,0.024676800000000002,4.829119373776908e-05
HST,1000,Start,3.4e-06,0.025838000000000003,0.025838000000000003
HST,1000,CreateTree,2.1000000000000002e-06,0.0214612,0.0214612
HST,1000,CreateTreeAux,0.0007199000000000001,0.0214524,4.19812133072407e-05
HST,1000,CreateTreeAux,0.0007199000000000001,0.0214524,4.19812133072407e-05
HST,1000,Start,4.7e-06,0.025634900000000002,0.025634900000000002
HST,1000,CreateTree,1.9e-06,0.0217374,0.0217374
HST,1000,CreateTreeAux,0.0007519,0.0217261,4.2516829745596874e-05
HST,1000,CreateTreeAux,0.0007519,0.0217261,4.2516829745596874e-05
HST,1000,Start,5.2e-06,0.0269303,0.0269303
HST,1000,CreateTree,2.3e-06,0.022691600000000003,0.022691600000000003
HST,1000,CreateTreeAux,0.0007303,0.022678700000000003,4.438101761252447e-05
HST,1000,CreateTreeAux,0.0007303,0.022678700000000003,4.438101761252447e-05
HST,1000,Start,3.3e-06,0.021992400000000002,0.021992400000000002
HST,1000,CreateTree,1.6000000000000001e-06,0.0189923,0.0189923
HST,1000,CreateTreeAux,0.0006658,0.018985500000000002,3.7153620352250494e-05
HST,1000,CreateTreeAux,0.0006658,0.018985500000000002,3.7153620352250494e-05
HST,1000,Start,5.3e-06,0.025274,0.025274
HST,1000,CreateTree,3.2000000000000003e-06,0.0205239,0.0205239
HST,1000,CreateTreeAux,0.0006621,0.0205087,4.013444227005871e-05
HST,1000,CreateTreeAux,0.0006621,0.0205087,4.013444227005871e-05
HST,1000,Start,4.1000000000000006e-06,0.0202301,0.0202301
HST,1000,CreateTree,2.4000000000000003e-06,0.0171339,0.0171339
HST,1000,CreateTreeAux,0.0005806,0.0171227,3.3508219178082196e-05
HST,1000,CreateTreeAux,0.0005806,0.0171227,3.3508219178082196e-05
HST,1000,Start,4.4e-06,0.0205139,0.0205139
HST,1000,CreateTree,1.8000000000000001e-06,0.0174358,0.0174358
HST,1000,CreateTreeAux,0.0006018,0.0174289,3.410743639921722e-05
HST,1000,CreateTreeAux,0.0006018,0.0174289,3.410743639921722e-05
HST,1000,Start,3.1000000000000004e-06,0.019991000000000002,0.019991000000000002
HST,1000,CreateTree,1.7e-06,0.0168745,0.0168745
HST,1000,CreateTreeAux,0.0005796,0.0168676,3.300900195694716e-05
HST,1000,CreateTreeAux,0.0005796,0.0168676,3.300900195694716e-05
HST,1000,Start,2.8000000000000003e-06,0.0201354,0.0201354
HST,1000,CreateTree,1.4000000000000001e-06,0.017147100000000002,0.017147100000000002
HST,1000,CreateTreeAux,0.0006015,0.017141,3.35440313111546e-05
HST,1000,CreateTreeAux,0.0006015,0.017141,3.35440313111546e-05
HST,1000,Start,2.7e-06,0.0198348,0.0198348
HST,1000,CreateTree,1.4000000000000001e-06,0.0168154,0.0168154
HST,1000,CreateTreeAux,0.0005877,0.0168089,3.289412915851272e-05
HST,1000,CreateTreeAux,0.0005877,0.0168089,3.289412915851272e-05
HST,1000,Start,2.8000000000000003e-06,0.020456600000000002,0.020456600000000002
HST,1000,CreateTree,1.4000000000000001e-06,0.017376600000000002,0.017376600000000002
HST,1000,CreateTreeAux,0.0005854,0.0173705,3.399315068493151e-05
HST,1000,CreateTreeAux,0.0005854,0.0173705,3.399315068493151e-05
HST,1000,Start,2.9e-06,0.0209544,0.0209544
HST,1000,CreateTree,1.7e-06,0.017967300000000002,0.017967300000000002
HST,1000,CreateTreeAux,0.0006602,0.017960800000000002,3.514833659491194e-05
HST,1000,CreateTreeAux,0.0006602,0.017960800000000002,3.514833659491194e-05
HST,1000,Start,3e-06,0.019917200000000003,0.019917200000000003
HST,1000,CreateTree,1.6000000000000001e-06,0.0167976,0.0167976
HST,1000,CreateTreeAux,0.0005844,0.0167897,3.285655577299413e-05
HST,1000,CreateTreeAux,0.0005844,0.0167897,3.285655577299413e-05
HST,1000,Start,3.9e-06,0.0203019,0.0203019
HST,1000,CreateTree,1.5e-06,0.0173178,0.0173178
HST,1000,CreateTreeAux,0.0006315,0.0173113,3.3877299412915855e-05
HST,1000,CreateTreeAux,0.0006315,0.0173113,3.3877299412915855e-05
HST,1000,Start,3.1000000000000004e-06,0.0216873,0.0216873
HST,1000,CreateTree,2.0000000000000003e-06,0.018519900000000002,0.018519900000000002
HST,1000,CreateTreeAux,0.0006268000000000001,0.018512400000000002,3.6227788649706464e-05
HST,1000,CreateTreeAux,0.0006268000000000001,0.018512400000000002,3.6227788649706464e-05
HST,1000,Start,3.5000000000000004e-06,0.0266441,0.0266441
HST,1000,CreateTree,2.1000000000000002e-06,0.0236237,0.0236237
HST,1000,CreateTreeAux,0.0008137000000000001,0.023616,4.621526418786693e-05
HST,1000,CreateTreeAux,0.0008137000000000001,0.023616,4.621526418786693e-05
HST,1000,Start,5.2e-06,0.028304700000000002,0.028304700000000002
HST,1000,CreateTree,2.6e-06,0.022975500000000003,0.022975500000000003
HST,1000,CreateTreeAux,0.0007840000000000001,0.022962700000000003,4.493679060665362e-05
HST,1000,CreateTreeAux,0.0007840000000000001,0.022962700000000003,4.493679060665362e-05
HST,1000,Start,2.7e-06,0.0200076,0.0200076
HST,1000,CreateTree,2.0000000000000003e-06,0.0169399,0.0169399
HST,1000,CreateTreeAux,0.0005697,0.016933,3.3136986301369864e-05
HST,1000,CreateTreeAux,0.0005697,0.016933,3.3136986301369864e-05
HST,1000,Start,2.7e-06,0.0198757,0.0198757
HST,1000,CreateTree,1.4000000000000001e-06,0.0168568,0.0168568
HST,1000,CreateTreeAux,0.0005655,0.016851,3.2976516634050886e-05
HST,1000,CreateTreeAux,0.0005655,0.016851,3.2976516634050886e-05
HST,1000,Start,2.6e-06,0.0200748,0.0200748
HST,1000,CreateTree,1.4000000000000001e-06,0.0170352,0.0170352
HST,1000,CreateTreeAux,0.0005882,0.0170289,3.3324657534246575e-05
HST,1000,CreateTreeAux,0.0005882,0.0170289,3.3324657534246575e-05
HST,1000,Start,2.6e-06,0.0198744,0.0198744
HST,1000,CreateTree,1.7e-06,0.016826,0.016826
HST,1000,CreateTreeAux,0.0005780000000000001,0.0168203,3.2916438356164384e-05
HST,1000,CreateTreeAux,0.0005780000000000001,0.0168203,3.2916438356164384e-05
HST,1000,Start,2.7e-06,0.0201864,0.0201864
HST,1000,CreateTree,1.4000000000000001e-06,0.0171789,0.0171789
HST,1000,CreateTreeAux,0.0006056000000000001,0.017172800000000002,3.360626223091977e-05
HST,1000,CreateTreeAux,0.0006056000000000001,0.017172800000000002,3.360626223091977e-05
HST,1000,Start,3e-06,0.0204727,0.0204727
HST,1000,CreateTree,1.6000000000000001e-06,0.017390100000000002,0.017390100000000002
HST,1000,CreateTreeAux,0.0005639,0.0173838,3.401917808219178e-05
HST,1000,CreateTreeAux,0.0005639,0.0173838,3.401917808219178e-05
HST,1000,Start,3.1000000000000004e-06,0.021698600000000002,0.021698600000000002
HST,1000,CreateTree,1.6000000000000001e-06,0.0185903,0.0185903
HST,1000,CreateTreeAux,0.00063,0.018582900000000003,3.636575342465754e-05
HST,1000,CreateTreeAux,0.00063,0.018582900000000003,3.636575342465754e-05
HST,1000,Start,3.6000000000000003e-06,0.027238000000000002,0.027238000000000002
HST,1000,CreateTree,1.9e-06,0.0240647,0.0240647
HST,1000,CreateTreeAux,0.0008714,0.024057000000000002,4.707827788649707e-05
HST,1000,CreateTreeAux,0.0008714,0.024057000000000002,4.707827788649707e-05
HST,1000,Start,3.3e-06,0.019816,0.019816
HST,1000,CreateTree,1.5e-06,0.0165645,0.0165645
HST,1000,CreateTreeAux,0.0005915,0.016558,3.240313111545988e-05
HST,1000,CreateTreeAux,0.0005915,0.016558,3.240313111545988e-05
HST,1000,Start,3e-06,0.020133400000000003,0.020133400000000003
HST,1000,CreateTree,1.7e-06,0.0171012,0.0171012
HST,1000,CreateTreeAux,0.0005690000000000001,0.0170935,3.345107632093934e-05
HST,1000,CreateTreeAux,0.0005690000000000001,0.0170935,3.345107632093934e-05
HST,1000,Start,2.8000000000000003e-06,0.0220681,0.0220681
HST,1000,CreateTree,1.6000000000000001e-06,0.019040400000000002,0.019040400000000002
HST,1000,CreateTreeAux,0.0006927000000000001,0.0190341,3.7248727984344423e-05
HST,1000,CreateTreeAux,0.0006927000000000001,0.0190341,3.7248727984344423e-05
HST,1000,Start,3.1000000000000004e-06,0.023958700000000003,0.023958700000000003
HST,1000,CreateTree,2.0000000000000003e-06,0.0208259,0.0208259
HST,1000,CreateTreeAux,0.0006770000000000001,0.0208189,4.0741487279843444e-05
HST,1000,CreateTreeAux,0.0006770000000000001,0.0208189,4.0741487279843444e-05
HST,1000,Start,4.4e-06,0.0298146,0.0298146
HST,1000,CreateTree,2.7e-06,0.025394800000000002,0.025394800000000002
HST,1000,CreateTreeAux,0.0008931000000000001,0.025384800000000003,4.967671232876713e-05
HST,1000,CreateTreeAux,0.0008931000000000001,0.025384800000000003,4.967671232876713e-05
HST,1000,Start,3.7e-06,0.0207132,0.0207132
HST,1000,CreateTree,1.6000000000000001e-06,0.017296600000000002,0.017296600000000002
HST,1000,CreateTreeAux,0.0005961,0.0172898,3.383522504892368e-05
HST,1000,CreateTreeAux,0.0005961,0.0172898,3.383522504892368e-05
HST,1000,Start,3e-06,0.019647,0.019647
HST,1000,CreateTree,1.6000000000000001e-06,0.016635,0.016635
HST,1000,CreateTreeAux,0.0005899000000000001,0.0166281,3.2540313111545985e-05
HST,1000,CreateTreeAux,0.0005899000000000001,0.0166281,3.2540313111545985e-05
HST,1000,Start,3.1000000000000004e-06,0.0207523,0.0207523
HST,1000,CreateTree,1.7e-06,0.0175623,0.0175623
HST,1000,CreateTreeAux,0.0006249000000000001,0.0175532,3.435068493150685e-05
HST,1000,CreateTreeAux,0.0006249000000000001,0.0175532,3.435068493150685e-05
HST,1000,Start,3.3e-06,0.027781,0.027781
HST,1000,CreateTree,1.7e-06,0.024675500000000003,0.024675500000000003
HST,1000,CreateTreeAux,0.0009303,0.0246689,4.827573385518591e-05
HST,1000,CreateTreeAux,0.0009303,0.0246689,4.827573385518591e-05
HST,1000,Start,3.5000000000000004e-06,0.0204862,0.0204862
HST,1000,CreateTree,1.6000000000000001e-06,0.017123100000000002,0.017123100000000002
HST,1000,CreateTreeAux,0.0005941000000000001,0.0171154,3.349393346379647e-05
HST,1000,CreateTreeAux,0.0005941000000000001,0.0171154,3.349393346379647e-05
HST,1000,Start,3.2000000000000003e-06,0.0203942,0.0203942
HST,1000,CreateTree,2.2e-06,0.0171431,0.0171431
HST,1000,CreateTreeAux,0.0006198,0.0171346,3.353150684931507e-05
HST,1000,CreateTreeAux,0.0006198,0.0171346,3.353150684931507e-05
HST,1000,Start,2.9e-06,0.020989400000000002,0.020989400000000002
HST,1000,CreateTree,1.6000000000000001e-06,0.017926900000000003,0.017926900000000003
HST,1000,CreateTreeAux,0.0005747,0.0179207,3.506986301369863e-05
HST,1000,CreateTreeAux,0.0005747,0.0179207,3.506986301369863e-05
HST,1000,Start,2.7e-06,0.0203067,0.0203067
HST,1000,CreateTree,1.6000000000000001e-06,0.017252700000000003,0.017252700000000003
HST,1000,CreateTreeAux,0.0006131,0.0172462,3.3749902152641875e-05
HST,1000,CreateTreeAux,0.0006131,0.0172462,3.3749902152641875e-05
HST,1000,Start,2.8000000000000003e-06,0.021819,0.021819
HST,1000,CreateTree,1.6000000000000001e-06,0.0187474,0.0187474
HST,1000,CreateTreeAux,0.0006082,0.0187411,3.6675342465753425e-05
HST,1000,CreateTreeAux,0.0006082,0.0187411,3.6675342465753425e-05
HST,1000,Start,4.000000000000001e-06,0.0204154,0.0204154
HST,1000,CreateTree,1.7e-06,0.0173156,0.0173156
HST,1000,CreateTreeAux,0.0005625000000000001,0.0173068,3.3868493150684936e-05
HST,1000,CreateTreeAux,0.0005625000000000001,0.0173068,3.3868493150684936e-05
HST,1000,Start,2.9e-06,0.025343900000000003,0.025343900000000003
HST,1000,CreateTree,2.1000000000000002e-06,0.0221832,0.0221832
HST,1000,CreateTreeAux,0.0007734,0.022175,4.3395303326810176e-05
HST,1000,CreateTreeAux,0.0007734,0.022175,4.3395303326810176e-05
HST,1000,Start,3.6000000000000003e-06,0.0243809,0.0243809
HST,1000,CreateTree,1.9e-06,0.019966900000000003,0.019966900000000003
HST,1000,CreateTreeAux,0.0006547,0.019958,3.905675146771037e-05
HST,1000,CreateTreeAux,0.0006547,0.019958,3.905675146771037e-05
HST,1000,Start,3.3e-06,0.0201599,0.0201599
HST,1000,CreateTree,1.6000000000000001e-06,0.0170178,0.0170178
HST,1000,CreateTreeAux,0.0005983000000000001,0.0170105,3.328864970645793e-05
HST,1000,CreateTreeAux,0.0005983000000000001,0.0170105,3.328864970645793e-05
HST,1000,Start,2.7e-06,0.024208200000000003,0.024208200000000003
HST,1000,CreateTree,1.4000000000000001e-06,0.0210972,0.0210972
HST,1000,CreateTreeAux,0.0007179,0.0210912,4.127436399217221e-05
HST,1000,CreateTreeAux,0.0007179,0.0210912,4.127436399217221e-05
HST,1000,Start,3.6000000000000003e-06,0.0228574,0.0228574
HST,1000,CreateTree,1.7e-06,0.0195863,0.0195863
HST,1000,CreateTreeAux,0.0007932000000000001,0.019577900000000002,3.831291585127202e-05
HST,1000,CreateTreeAux,0.0007932000000000001,0.019577900000000002,3.831291585127202e-05
HST,1000,Start,4.2000000000000004e-06,0.0300943,0.0300943
HST,1000,CreateTree,2.3e-06,0.026574700000000003,0.026574700000000003
HST,1000,CreateTreeAux,0.0009193000000000001,0.0265658,5.1987866927592954e-05
HST,1000,CreateTreeAux,0.0009193000000000001,0.0265658,5.1987866927592954e-05
HST,1000,Start,4.000000000000001e-06,0.0238421,0.0238421
HST,1000,CreateTree,2.1000000000000002e-06,0.019385700000000002,0.019385700000000002
HST,1000,CreateTreeAux,0.0006581,0.0193766,3.791898238747554e-05
HST,1000,CreateTreeAux,0.0006581,0.0193766,3.791898238747554e-05
HST,1000,Start,2.7e-06,0.0195612,0.0195612
HST,1000,CreateTree,1.5e-06,0.0165557,0.0165557
HST,1000,CreateTreeAux,0.0005659,0.0165492,3.238590998043053e-05
HST,1000,CreateTreeAux,0.0005659,0.0165492,3.238590998043053e-05
HST,1000,Start,3.6000000000000003e-06,0.024705500000000002,0.024705500000000002
HST,1000,CreateTree,5.2e-06,0.0212518,0.0212518
HST,1000,CreateTreeAux,0.0007301,0.021238800000000002,4.1563209393346387e-05
HST,1000,CreateTreeAux,0.0007301,0.021238800000000002,4.1563209393346387e-05
HST,1000,Start,4.1000000000000006e-06,0.023408500000000002,0.023408500000000002
HST,1000,CreateTree,2.5e-06,0.018977400000000002,0.018977400000000002
HST,1000,CreateTreeAux,0.0006268000000000001,0.018966200000000003,3.711585127201566e-05
HST,1000,CreateTreeAux,0.0006268000000000001,0.018966200000000003,3.711585127201566e-05
HST,1000,Start,4.4e-06,0.026231800000000003,0.026231800000000003
HST,1000,CreateTree,2.1000000000000002e-06,0.022125600000000002,0.022125600000000002
HST,1000,CreateTreeAux,0.0007246,0.0221155,4.327886497064579e-05
HST,1000,CreateTreeAux,0.0007246,0.0221155,4.327886497064579e-05
HST,1000,Start,3e-06,0.024058600000000003,0.024058600000000003
HST,1000,CreateTree,2.1000000000000002e-06,0.020693800000000002,0.020693800000000002
HST,1000,CreateTreeAux,0.0006835000000000001,0.0206852,4.047984344422701e-05
HST,1000,CreateTreeAux,0.0006835000000000001,0.0206852,4.047984344422701e-05
HST,1000,Start,2.9e-06,0.023357700000000002,0.023357700000000002
HST,1000,CreateTree,1.9e-06,0.0203077,0.0203077
HST,1000,CreateTreeAux,0.0006854000000000001,0.020301100000000002,3.972818003913895e-05
HST,1000,CreateTreeAux,0.0006854000000000001,0.020301100000000002,3.972818003913895e-05
HST,1000,Start,3e-06,0.0211235,0.0211235
HST,1000,CreateTree,1.6000000000000001e-06,0.0181003,0.0181003
HST,1000,CreateTreeAux,0.0005842,0.0180939,3.540880626223092e-05
HST,1000,CreateTreeAux,0.0005842,0.0180939,3.540880626223092e-05
HST,1000,Start,3.9e-06,0.023446500000000002,0.023446500000000002
HST,1000,CreateTree,2.0000000000000003e-06,0.01951,0.01951
HST,1000,CreateTreeAux,0.0006524,0.019500800000000002,3.816203522504893e-05
HST,1000,CreateTreeAux,0.0006524,0.019500800000000002,3.816203522504893e-05
HST,1000,Start,3.1000000000000004e-06,0.0201973,0.0201973
HST,1000,CreateTree,1.5e-06,0.0168325,0.0168325
HST,1000,CreateTreeAux,0.0005777,0.0168249,3.292544031311155e-05
HST,1000,CreateTreeAux,0.0005777,0.0168249,3.292544031311155e-05
HST,1000,Start,2.6e-06,0.0198701,0.0198701
HST,1000,CreateTree,1.6000000000000001e-06,0.0168131,0.0168131
HST,1000,CreateTreeAux,0.0005592,0.016806500000000002,3.28894324853229e-05
HST,1000,CreateTreeAux,0.0005592,0.016806500000000002,3.28894324853229e-05
HST,1000,Start,3.5000000000000004e-06,0.0207514,0.0207514
HST,1000,CreateTree,2.0000000000000003e-06,0.017587600000000002,0.017587600000000002
HST,1000,CreateTreeAux,0.000591,0.0175774,3.439804305283757e-05
HST,1000,CreateTreeAux,0.000591,0.0175774,3.439804305283757e-05
HST,1000,Start,2.8000000000000003e-06,0.0203802,0.0203802
HST,1000,CreateTree,1.4000000000000001e-06,0.0172869,0.0172869
HST,1000,CreateTreeAux,0.0005664,0.017280800000000002,3.381761252446184e-05
HST,1000,CreateTreeAux,0.0005664,0.017280800000000002,3.381761252446184e-05
HST,1000,Start,3e-06,0.019826700000000003,0.019826700000000003
HST,1000,CreateTree,1.5e-06,0.0167922,0.0167922
HST,1000,CreateTreeAux,0.0005722,0.0167858,3.284892367906067e-05
HST,1000,CreateTreeAux,0.0005722,0.0167858,3.284892367906067e-05
HST,1000,Start,3.1000000000000004e-06,0.0207052,0.0207052
HST,1000,CreateTree,1.8000000000000001e-06,0.0175505,0.0175505
